user	credit_mean	credit_std	credit_interarr_mean	credit_interarr_std	debit_mean	debit_std	debit_interarr_mean	debit_interarr_std	perp_in	perp_out
897022	1.2899446453846153	1.1261526288675343	8.166666666666668	12.474215831308216	-1.2899446453846153	1.1261526288675343	8.166666666666668	12.474215831308216	1.0	1.0
898060	4.461428571428572	3.7049681895684725	13.833333333333332	28.081429213390596	-4.461428571428572	3.7049681895684725	13.833333333333332	28.081429213390596	1.0	1.0
899485	0.07150000000000001	0.07949842765740717	0.0	0.0	-0.029679256153846156	0.033376877346897295	0.75	2.598076211353316	1.0	1.0
928315	0.1849369556521739	0.24440136519885283	1.090909090909091	4.2528320078014	-0.14180066515151515	0.1995058587944625	0.75	3.5469205180396024	1.9981099156620008	1.9260702089013246
949436	0.5359543265384615	0.38506879950503564	0.5599999999999997	2.8	-0.5173924996	0.38095262097501076	0.5833333333333331	2.857738033247041	1.1770645310748216	1.0
950357	0.05890750624633431	0.04788902913360617	0.044117647058823616	0.4745382332235288	-0.05178876848329049	0.0486900240786092	0.03865979381443306	0.44437367906753705	1.0202324967546346	1.7777073753149315
950683	0.94755	0.8634906050444324	0.33333333333333337	0.5	-0.82640625	0.7702123780436579	0.2	0.41403933560541256	1.3841455241057745	1.9843952873929154
971006	0.019200282666666665	0.01974540339588051	1.2142857142857142	2.4235565546581275	-0.015232355555555554	0.012848339680304134	0.625	1.7677669529663689	2.937542603806836	1.0
974335	0.16175673525	0.5076505824604935	0.5641025641025642	1.252258418657473	-0.9232905157142858	0.9246597220013447	4.833333333333334	6.76510655249913	4.173807129444132	1.0
979089	0.36439077000000003	0.7029136809040104	0.4855967078189311	4.572962034673767	-0.4400716802475246	0.7509255446237059	0.592039800995025	5.031176434831913	2.227527421010557	1.0
983242	0.07949722089108911	0.1193845246845287	0.19000000000000003	0.5064233865696238	-0.015232599311064732	0.027859387774614226	0.029288702928870283	0.1920318269338349	1.0	1.0
1028282	0.0	0.0	0.0	0.0	-1.0E-8	0.0	0.0	0.0	1.0	1.0
1031075	0.0	0.0	0.0	0.0	-1.0E-8	0.0	0.0	0.0	1.0	1.0
1040648	0.15828977875	0.34279936138228767	20.142857142857142	24.511416193470417	-0.438732432	0.9388750895057628	14.666666666666668	21.96019125599775	2.9257266494451484	2.0
1041785	50.93595504	0.0673141722147065	0.0	0.0	-50.93595504	0.0673141722147065	0.0	0.0	1.0	1.0
1043804	0.29458332499999995	0.41059048293930706	24.0	24.238399287081645	-0.29458332499999995	0.41059048293930706	24.0	24.238399287081645	1.0	1.0
1044513	0.0	0.0	0.0	0.0	-1.0E-8	0.0	0.0	0.0	1.0	1.0
1051761	0.0	0.0	0.0	0.0	-3.626666666666667E-5	3.0314265068885754E-5	0.0	0.0	1.0	3.7797632184212597
1065213	0.0	0.0	0.0	0.0	-0.26666666666666666	0.17511900715418263	0.0	0.0	1.0	1.56919261090751
1074153	0.0	0.0	0.0	0.0	-8.8E-6	0.0	0.0	0.0	1.0	3.4358619547119793
1082913	0.01941079341772152	0.0470290872278276	1.256410256410257	8.527169560447398	-0.01941079341772152	0.0470290872278276	1.256410256410257	8.527169560447398	1.0	1.0
