user	credit_mean	credit_std	credit_interarr_mean	credit_interarr_std	debit_mean	debit_std	debit_interarr_mean	debit_interarr_std	perp_in	perp_out
1450491	-1.9806008393696093	-1.9935669695040275	-1.4085432639649504	-2.0	1.999728587557276	-1.9998663061058315	-1.7118672646949715	-1.7133502713321143	-1.6254983288008051	5.608782731785885
1460160	-2.0	-2.0	-2.0	-2.0	1.9999905233064679	-1.9999915767020313	-2.0	-2.0	-2.0	-1.5498439848081125
1469202	-2.0	-2.0	-2.0	-2.0	1.9999982831984917	-1.9999976283856813	-2.0	-2.0	-2.0	-1.0750708183815414
1470134	-1.999273595465884	-1.998168546266593	-1.6025156343850473	-1.5797956121770595	1.6951508074977408	-1.4265187967111683	-1.7912360911045697	-1.6762522964370639	-2.0	-1.4941394332317997
1470339	-1.9098927506508998	-1.9002928005317445	-1.9802847754654984	-1.9711964348979143	1.9227562608521824	-1.9236449913252514	-1.9824638316527838	-1.9734198096315	-2.0	-1.7435322006399923
1473007	-2.0	-2.0	-2.0	-2.0	1.9999972958573915	-1.9999952098666964	-2.0	-2.0	-2.0	-1.0879644541720725
1482670	-1.9866745888686064	-1.9821675020149954	-1.5549992176498197	-1.3311449414859455	1.99152174227028	-1.9894955882302254	-1.8146745845123748	-1.5715216547560333	-2.0	-2.0
1483018	1.9927072418583003	-2.0	-2.0	-2.0	1.9817170632897534	-1.9726800870820522	-2.0	-2.0	-2.0	-1.3841919509450986
1498049	-1.9136079232786918	-1.8774167494582565	5.058050383351592	7.741674869749618	1.896411964566989	-1.9086946704478036	7.074967119684355	9.101279433511305	-1.7868364159809047	-2.0
1501426	-1.9235468087130854	-1.819821953816851	3.2245345016429385	1.960097406170607	1.9235492836270631	-1.8648223683771252	3.5765015344147346	2.0032096364970333	-2.0	-2.0
1505544	-2.0	-2.0	-2.0	-2.0	1.9999993898497597	-1.999997531153629	-2.0	-2.0	-2.0	-1.712067903246055
1507097	-2.0	-2.0	-2.0	-2.0	1.9611459209587947	-1.9613638086285865	-2.0	-2.0	-2.0	-1.3841919509450986
1523265	-1.5915926155377134	-1.3555813001536254	-1.1128148959474256	-0.8424693262885019	1.4128571939343129	-1.5483750050035838	-1.5695667769319674	-1.2007599492718386	-2.0	-1.4941394332317997
1529921	-1.9793922834453788	-1.959171890933172	-1.9767584751422542	-1.898303913886352	1.9790570027401277	-1.969233423608192	-1.9747827000626812	-1.8963628890143671	-1.9631942231493993	-2.0
1554121	-1.9982502372510944	-1.999625810505239	0.9901423877327511	1.3282350176705788	1.9890554653884154	-1.9915435652999904	-1.2547128452433136	-0.8686121708130944	-1.7173391237988997	-0.9642836312327383
1555859	-2.0	-2.0	-2.0	-2.0	1.9999997917489294	-1.9999981286880901	-2.0	-2.0	-2.0	-0.8308056291082357
1565224	-1.9744692394136605	-1.9047148434190566	-0.8550004212654807	-0.4820998385190985	1.9730058423091537	-1.930877826415623	-0.8651593912444407	-0.5119814525455597	-2.0	-1.8596075441761994
1605027	-2.0	-2.0	-2.0	-2.0	1.8502903206197387	-1.8206114804082332	-2.0	-2.0	-2.0	-1.3841919509450986
1610328	-2.0	-2.0	-2.0	-2.0	1.9985514962189308	-1.9980499172816835	-2.0	-2.0	-2.0	-0.18610715864849425
1631583	-2.0	-2.0	-2.0	-2.0	1.9999987009704565	-1.999998564565133	-2.0	-2.0	-2.0	-1.6466901710093569
1653696	-1.94177682835942	-1.880646034960047	-1.786418400876232	-1.5165918455422907	1.976014033985732	-1.9149577720429676	-1.8897726561032129	-1.7875484203886554	-1.645355149446507	-1.6413003091863152
1654180	-2.0	-2.0	-2.0	-2.0	1.9999986565266306	-1.999998526378732	-2.0	-2.0	-2.0	-1.5498440243057374
1655279	-2.0	-2.0	-2.0	-2.0	2.0000000520627674	-1.9999990070457918	-2.0	-2.0	-2.0	-0.9602304349465547
1664936	-2.0	-2.0	-2.0	-2.0	2.00000035265541	-1.999998379863644	-2.0	-2.0	-2.0	-1.3991065524772845
1667870	-0.25541846373143656	-2.0	-2.0	-2.0	1.9538474081722677	-1.935857654197605	-2.0	-2.0	-2.0	-1.712067903246055
1715888	-1.793234098413114	-1.4386440127093845	-1.511813487717102	-1.2875916382902428	1.765290789073682	-1.4885319526807888	-1.7608704316288706	-1.6468642986455777	-1.6378447945235886	-1.4650815678512328
1729923	1.5030130470829512	-1.3460455224462047	0.2453450164293555	1.8467559893307925	-0.8943790207046414	-0.6776619263298589	0.15694870670758607	1.6961122241336328	-1.8561368592386966	-1.5839694479175583
1771164	-1.996984808757327	-1.9959887780918244	-1.9605695509309968	-1.9210208633724286	1.997694550063046	-1.9974648382250104	-1.9713044517954643	-1.9252182822568396	-1.6272223562306316	-2.0
1800637	-2.0	-2.0	-2.0	-2.0	2.000000411168882	-1.9999973761143786	-2.0	-2.0	-2.0	-1.2102866026336392
1801100	-2.0	-2.0	-2.0	-2.0	2.0000009231617577	-1.9999977743009967	-2.0	-2.0	-2.0	-1.768533754519322
1822420	-1.9861166613680423	-1.9750477975218335	-1.950711938663746	-1.9211181882850954	1.981277069412119	-1.9860019667603819	-1.9838127676794928	-1.9638846330590676	-2.0	-2.0
1833357	-1.9603774799942302	-1.95311129487668	-2.0	-2.0	1.9603799781404385	-1.964821995561041	-2.0	-2.0	-2.0	-2.0
1837362	-1.9919947364401973	-1.9956047519849194	-2.0	-2.0	1.9958025815802571	-1.9993044690615216	-2.0	-2.0	-2.0	-2.0
1837697	-2.0	-2.0	-2.0	-2.0	1.999998683192926	-1.9999969052911226	-2.0	-2.0	-2.0	-2.0
1852070	-2.0	-2.0	-2.0	-2.0	1.9999997498447504	-1.9999969141967784	-2.0	-2.0	-2.0	-1.5498439848081125
1858791	-2.0	-2.0	-2.0	-2.0	1.9999981498670136	-1.9999943779373812	-2.0	-2.0	-2.0	-2.0
1882610	-1.8872197764396152	-1.775597887469767	-2.0	-2.0	1.985473693045174	-1.9954139626125285	-1.9473914949583515	-1.8216946624434478	-2.0	-2.0
1894719	-2.0	-2.0	-2.0	-2.0	1.999999723178455	-1.9999970072534852	-2.0	-2.0	-2.0	-2.0
1897288	-2.0	-2.0	-2.0	-2.0	2.000000283170663	-1.9999974380280505	-2.0	-2.0	-2.0	-2.0
1905002	-2.0	-2.0	-2.0	-2.0	1.9999978832040577	-1.9999973232061412	-2.0	-2.0	-2.0	-1.768533754519322
1905266	-1.9956232306620993	-1.9926136623202662	-2.0	-2.0	1.99753940156884	-1.9956941281151361	-2.0	-2.0	-2.0	-2.0
1907374	-2.0	-2.0	-2.0	-2.0	1.9999987898581084	-1.999994999739338	-2.0	-2.0	-2.0	-1.712067903246055
1927418	-2.0	-2.0	-2.0	-2.0	1.9999977587613447	-1.9999968669924588	-2.0	-2.0	-2.0	-1.788848137007764
1928716	-2.0	-2.0	-2.0	-2.0	1.9999977689199335	-1.9999970125951114	-2.0	-2.0	-2.0	-0.9022658839981161
1934010	-1.9953153037773996	-1.9966025137302326	-1.4578313253012045	-1.1717061973834577	1.9953178239618585	-1.9974510537929158	-1.421306444541867	-1.1626888451484565	-2.0	-2.0
1947364	-0.5808522676761068	-1.5618645765794101	-2.0	-2.0	0.5808538956386782	-1.671291202659184	-2.0	-2.0	-2.0	-2.0
2017421	-2.0	-2.0	-2.0	-2.0	1.9999796663146823	-1.9999857065645557	-2.0	-2.0	-2.0	-0.2945570458015855
2024555	2.001461796919317	-2.0	-2.0	-2.0	1.3223019472465294	-0.36522864733987	-1.9789565979833408	-1.9708828603047823	-2.0	-0.7535080961929475
2045223	-1.9997356799779882	-1.9996907365436087	0.0700985761226737	-1.1676816247596569	1.9997382029507536	-1.999767976718207	0.2095572117492345	-1.1586204583746162	-2.0	-2.0
2052160	-1.9370878965396867	-1.852490497408226	-1.9605695509309968	-1.9377771877945575	1.937090379995178	-1.8893317714081794	-1.9579131959666813	-1.9370997892519917	-2.0	-2.0
2066088	-2.0	-2.0	-2.0	-2.0	1.9999990031884733	-1.9999987908514754	-2.0	-2.0	-2.0	-0.6867275373464882
2086716	-2.0	-2.0	-2.0	-2.0	1.9999640394644556	-1.9998046575049504	-2.0	-2.0	-2.0	-0.4725259434091877
2094303	-2.0	-2.0	-2.0	-2.0	1.9999804725372303	-1.999988047479534	-2.0	-2.0	-2.0	-1.8198471863482584
2118763	-1.9963482884099226	-1.996612127402416	-1.9815169769989047	-1.9649688172409518	1.9982944387988006	-1.9977429479277653	-1.9941546105509278	-1.978297365443712	-2.0	-2.0
2153444	-2.0	-2.0	-2.0	-2.0	1.9999940432574892	-1.9999980955729295	-2.0	-2.0	-2.0	-1.768533754519322
2156750	-2.0	-2.0	-2.0	-2.0	1.9999947518190584	-1.9999964530411676	-2.0	-2.0	-2.0	-0.9022658839981161
2182807	-1.9979651273410048	-1.9966941909062126	-2.0	-2.0	1.9979676491969325	-1.99751983411208	-2.0	-2.0	-2.0	-2.0
2208347	-1.994374689677241	-1.9775865854330457	-1.5366922234392113	-1.7233091428986997	1.9990287960219104	-1.998442485412112	-1.053046909250328	-1.646373567101458	-1.0078192872368745	-2.0
2216897	-2.0	-2.0	-2.0	-2.0	1.999993106127672	-1.9999972459409445	-2.0	-2.0	-2.0	-1.267437966365033
2222355	-2.0	-2.0	-2.0	-2.0	1.9999940432574892	-1.9999981601486556	-2.0	-2.0	-2.0	-1.3546994309881537
2226990	-2.0	-2.0	-2.0	-2.0	1.9999903051276857	-1.9999940454436707	-2.0	-2.0	-2.0	-1.5839694479175583
2259665	-2.0	-2.0	-2.0	-2.0	1.9999973554388892	-1.9999981104630407	-2.0	-2.0	-2.0	-0.6961366886080766
2266494	-1.989641055248037	-1.9762039952905457	-2.0	-2.0	1.9896435718532657	-1.9821471726059172	-2.0	-2.0	-2.0	-2.0
2295944	-1.9952740026333686	-1.993027257718492	-1.9953501828928064	-1.9742648100028763	1.9954928819734314	-1.9949657194191113	-1.995953191919873	-1.9744625791310264	-1.9581814750779363	-2.0
2299532	-2.0	-2.0	-2.0	-2.0	1.9999881233398629	-1.9999938540877487	-2.0	-2.0	-2.0	-2.0
2331094	-2.0	-2.0	-2.0	-2.0	1.99999537657227	-1.9999987530346015	-2.0	-2.0	-2.0	-2.0
2431745	-2.0	-2.0	-2.0	-2.0	1.9999911099649716	-1.9999949504475156	-2.0	-2.0	-2.0	-1.30135521745999
2452137	-2.0	-2.0	-2.0	-2.0	1.9766652289366962	-1.9713212774771527	-2.0	-2.0	-2.0	-0.9882788806647625
2460918	-2.0	-2.0	-2.0	-2.0	1.9999937232619418	-1.9999966747260944	-2.0	-2.0	-2.0	-1.4502411508778161
2537222	-1.9829261609820434	-1.9839249601366427	-1.8357064622124861	-1.8076764295547523	1.9795308374132021	-1.9765813021120617	-1.8297960131005493	-1.8076486844004023	-2.0	-1.9299215585194052
2539110	-1.9901785010018567	-1.9718648641574366	-1.910121770504478	-1.8406554819994323	1.990150082542542	-1.9726329604221784	-1.803364931975478	-1.7041407712966297	-1.5014963357555173	-1.7861827932677405
2665337	-2.0	-2.0	-2.0	-2.0	1.9999954832374522	-1.999997968224083	-2.0	-2.0	-2.0	-1.5474340064871732
2693759	-2.0	-2.0	-2.0	-2.0	1.999996123228547	-2.0	-2.0	-2.0	-2.0	-1.3013551179322114
2728304	-1.5744061904554116	-2.0	-2.0	-2.0	1.9988025398368552	-1.9993280532754587	-2.0	-2.0	-2.0	-1.4941394332317997
2732048	-1.925931993716455	-1.9742090747969054	-1.9704271631982475	-1.938898411381901	1.9616662145130712	-1.9848334183474594	-1.9824638316527838	-1.9539617598069055	-2.0	-2.0
2770570	-2.0	-2.0	-2.0	-2.0	1.9864499150194408	-1.976772199652242	-2.0	-2.0	-2.0	-1.0783985388630122
2776666	-2.0	-2.0	-2.0	-2.0	1.999996123228547	-2.0	-2.0	-2.0	-2.0	-1.115017527471346
2880360	-2.0	-2.0	-2.0	-2.0	1.999996123228547	-2.0	-2.0	-2.0	-2.0	-1.712067903246055
2919950	-2.0	-2.0	-2.0	-2.0	1.999996123228547	-2.0	-2.0	-2.0	-2.0	-2.0
2963122	-2.0	-2.0	-2.0	-2.0	1.9999915518635847	-1.9999928508759175	-2.0	-2.0	-2.0	-1.7435322006399923
2996797	0.5046590672764661	2.893716557021574	-2.0	-2.0	0.22862070309865345	0.2347228207902062	-2.0	-2.0	-1.8470075187157675	-2.0
3036389	-1.3861153454446724	-1.4055968467902433	-1.9366296354248163	-1.9139328873479036	1.348396538115813	-1.5433200780419205	-1.9368697939500217	-1.9154671140765587	-2.0	-1.8667658062253452
3055981	-2.0	-2.0	-2.0	-2.0	1.9999913232953366	-1.9999970257846014	-2.0	-2.0	-2.0	0.17454416335818848
3056220	-2.0	-2.0	-2.0	-2.0	1.999992567722465	-1.9999966137068048	-2.0	-2.0	-2.0	-1.1376102255631484
3107296	-2.0	-2.0	-2.0	-2.0	1.9999889233287311	-1.9999936325852445	-2.0	-2.0	-2.0	-1.4502411508778161
3132393	-2.0	-2.0	-2.0	-2.0	1.9999940432574892	-1.9999942807723403	-2.0	-2.0	-2.0	-1.2065234899432735
3144857	-2.0	-2.0	-2.0	-2.0	1.9999932788236814	-1.9999966137068048	-2.0	-2.0	-2.0	-1.6466901710093569
3169472	-2.0	-2.0	-2.0	-2.0	1.9999939899248977	-1.9999967874802036	-2.0	-2.0	-2.0	-1.788848137007764
3204723	-2.0	-2.0	-2.0	-2.0	1.9887212134484265	-1.972267490317127	-2.0	-2.0	-2.0	-1.115017527471346
3229777	-2.0	-2.0	-2.0	-2.0	1.9999929232730733	-1.9999954568109346	-2.0	-2.0	-2.0	-1.8056759274543854
3271169	-2.0	-2.0	-2.0	-2.0	1.9999897233175996	-1.9999909136218688	-2.0	-2.0	-2.0	-0.6918502341330427
3315548	-1.999073345745274	-1.9988513211179344	-1.88170865279299	-1.9160238987448466	1.9990758683002492	-1.9991382097094395	-1.8737395879000438	-1.915109679560847	-2.0	-2.0
3317376	-2.0	-2.0	-2.0	-2.0	1.9999918566212487	-1.9999966821238209	-2.0	-2.0	-2.0	-1.712067903246055
3327656	-2.0	-2.0	-2.0	-2.0	1.9999989676334124	-1.9999990073048146	-2.0	-2.0	-2.0	-1.1781331515967344
3349276	-2.0	-2.0	-2.0	-2.0	1.9998384254228585	-1.9995661710494892	-2.0	-2.0	-2.0	-0.5282904556061707
3408883	-2.0	-2.0	-2.0	-2.0	1.9999881233398629	-1.9999932197218568	-2.0	-2.0	-2.0	-1.6148584154676577
3427574	62.34116448496875	24.71111642974227	-1.87902021308374	-1.7289724397141157	-61.6294533763042	18.209350508409663	-1.9549069956785872	-1.8721306156132296	-1.9266593625721529	-2.0
3430630	-2.0	-2.0	-2.0	-2.0	1.9999937232619418	-1.9999966747260944	-2.0	-2.0	-2.0	-1.1656583124453639
3458792	-2.0	-2.0	-2.0	-2.0	1.9999929232730733	-1.999996480860882	-2.0	-2.0	-2.0	-1.30135521745999
3464991	-2.0	-2.0	-2.0	-2.0	2.0000020373395127	-1.9999995882087034	-2.0	-2.0	-2.0	0.13396251894320663
3472724	-1.9987498973833107	-1.9998972627728397	0.9901423877327511	1.3282350176705788	1.9897594156244176	-1.9922587151313935	-1.746241328622637	-1.6345401503719588	-1.7173391237988997	-1.028068528345487
3473936	-1.0043805825369814	-2.0	-2.0	-2.0	1.9925954372922965	-1.9837834719691867	-2.0	-2.0	-2.0	-0.9022660165024705
3486766	-2.0	-2.0	-2.0	-2.0	1.9999915518635847	-1.9999951431265923	-2.0	-2.0	-2.0	-1.5857161326227687
3497422	-2.0	-2.0	-2.0	-2.0	1.9999933804095695	-1.9999965656718781	-2.0	-2.0	-2.0	-0.5510567757367196
3505495	-2.0	-2.0	-2.0	-2.0	1.9999978965372054	-1.9999962748562286	-2.0	-2.0	-2.0	-1.712067903246055
3532368	-2.0	-2.0	-2.0	-2.0	1.9999915518635847	-1.9999938885683166	-2.0	-2.0	-2.0	-1.5857161326227687
3581096	-2.0	-2.0	-2.0	-2.0	1.9999935632641679	-1.9999966821238209	-2.0	-2.0	-2.0	-0.7794659846721425
3604590	-1.9999602922297413	-1.9998717592195558	-1.6639450363437218	-1.505618401773282	1.999825357604693	-1.9997122226522988	-0.9872862779482675	-0.7934630332487871	-0.8408275092171236	-1.788848137007764
3671635	-2.0	-2.0	-2.0	-2.0	1.9999953232396785	-1.999997728405467	-2.0	-2.0	-2.0	-1.768533754519322
3675873	-2.0	-2.0	-2.0	-2.0	1.9973013439254874	-1.9969001205257888	-2.0	-2.0	-2.0	-1.712067903246055
3683150	-2.0	-2.0	-2.0	-2.0	1.9680029684024476	-1.9668861038867989	-2.0	-2.0	-2.0	-1.7435322006399923
3685771	-2.0	-2.0	-2.0	-2.0	1.999996123228547	-2.0	-2.0	-2.0	-2.0	-1.4246804833402493
3705232	-1.7362235334486045	-1.7874484452209336	-0.8874980441245495	-1.4563900508910967	1.5733417933122005	-1.6378486475444447	0.26216571679088296	-1.0331969559450143	-1.648785109762665	-2.0
3705969	-1.9437127057242805	-1.7909047727268184	-1.5493662963542478	-1.7271070759016138	1.8484060049172746	-1.7025801182878837	-1.66330556773345	-1.7327842464276049	-2.0	-1.5969800151803246
3716222	-1.4854742096114966	-1.6577261175090134	-2.0	-2.0	-0.3036209914589325	-0.1177488483752915	-2.0	-2.0	-2.0	-1.568092348182892
3717676	-1.3182697854758478	-1.6398093351713257	-0.4227820372398677	0.5861794919817739	1.4465381199289824	-1.6382753993855572	-0.6906327634078611	0.3102095150355362	-2.0	-1.5474340064871732
3780117	-1.9962706066605362	-1.997635380462087	-2.0	-2.0	1.9960981159295355	-1.9985789112153054	-2.0	-2.0	-2.0	-2.0
3811168	-2.0	-2.0	-2.0	-2.0	1.9999907899694243	-1.999993682951957	-2.0	-2.0	-2.0	-1.30135521745999
3844840	-2.0	-2.0	-2.0	-2.0	1.9697053863138794	-1.9696964153960435	-2.0	-2.0	-2.0	-2.0
3875057	-2.0	-2.0	-2.0	-2.0	1.9999918566212487	-1.9999933642476422	-2.0	-2.0	-2.0	-1.4941394332317997
3889461	-1.9998955329480923	-1.9996637745326464	-1.975355969331873	-1.9645685954239038	1.9997300787304662	-1.9996401325591824	-1.9549069956785872	-1.9261745765031864	-0.9920615643217192	-1.4502411508778161
3925456	-1.9625472330622558	-1.9553285229380915	-2.0	-2.0	1.9648085524516623	-1.9670478647567238	-2.0	-2.0	-1.914243171178968	-2.0
3936883	-1.9700326310890022	-2.0	-2.0	-2.0	1.999958523751731	-1.9999056909888286	-2.0	-2.0	-2.0	0.10240507828955997
3953182	-1.7779774516411075	-1.7707264579858437	-1.5687294633077764	-1.601573405664033	1.6351260002725787	-1.7766094151334353	-1.5791319596668125	-1.6148164473846336	-1.6667378794223044	-1.5143072257307777
3990805	-2.0	-2.0	-2.0	-2.0	1.9999950565767226	-1.99999737698857	-2.0	-2.0	-2.0	-1.30135521745999
4040681	-2.0	-2.0	-2.0	-2.0	1.9546698205953446	-1.9366256336798255	-2.0	-2.0	-2.0	-1.712067903246055
4055765	-2.0	-2.0	-2.0	-2.0	1.9999918566212487	-1.9999966821238209	-2.0	-2.0	-2.0	-0.7535080961929475
4066681	-2.0	-2.0	-2.0	-2.0	1.9040038589283534	-1.8526587179877936	-2.0	-2.0	-2.0	-1.768533754519322
4072369	-1.9406624835275121	-1.839209177299023	-1.428258488499452	-0.9287896008345704	1.9921731238862088	-1.9893514692815935	-1.900043840420868	-1.554460349438642	-2.0	-2.0
4084599	-2.0	-2.0	-2.0	-2.0	1.9813361162095502	-1.9834106191051546	-2.0	-2.0	-2.0	-1.115017527471346
4092313	-2.0	-2.0	-2.0	-2.0	1.8948611290034827	-1.8595533694508553	-2.0	-2.0	-2.0	-1.7435322006399923
4096256	1.9869756660266757	-2.0	-2.0	-2.0	1.975871248746566	-1.9702999240316004	-2.0	-2.0	-2.0	-0.12292808233882742
4136693	0.39611322654239006	0.5352425942556267	-2.0	-2.0	-0.3961122148348744	-0.09794757607399965	-2.0	-2.0	-2.0	-2.0
4143460	-2.0	-2.0	-2.0	-2.0	1.999976923495705	-1.9999793940312687	-2.0	-2.0	-2.0	-1.1656583124453639
4149363	-2.0	-2.0	-2.0	-2.0	1.9999907899694243	-1.9999897065598553	-2.0	-2.0	-2.0	-0.5938275608385211
4163924	-2.0	-2.0	-2.0	-2.0	2.000002297237876	-1.999999987212064	-2.0	-2.0	-2.0	-0.6765475391190151
4194527	-2.0	-2.0	-2.0	-2.0	1.9944519828876655	-1.9947433037416546	-2.0	-2.0	-2.0	-0.9022658839981161
4205301	-2.0	-2.0	-2.0	-2.0	1.999951323851915	-1.9999654854295328	-2.0	-2.0	-2.0	-1.1656583124453639
4209774	-1.9787857138381015	-1.968013447220516	-1.5877725779149652	-1.4154805009448044	1.990739088400684	-1.992103267023594	-1.7795453122064255	-1.6837707296367186	-2.0	-2.0
4216914	-2.0	-2.0	-2.0	-2.0	1.9999929232730733	-1.999996480860882	-2.0	-2.0	-2.0	-1.712067903246055
4244156	-2.0	-2.0	-2.0	-2.0	1.9999929232730733	-1.999996480860882	-2.0	-2.0	-2.0	-1.30135521745999
4244594	-0.1705734530406832	-2.0	-2.0	-2.0	1.9737171746054916	-1.9704131585856306	-2.0	-2.0	-2.0	-0.9022658839981161
4252171	-2.0	-2.0	-2.0	-2.0	1.9999918566212487	-1.99998950795428	-2.0	-2.0	-2.0	-1.115017527471346
4255343	-2.0	-2.0	-2.0	-2.0	1.9999918566212487	-1.9999922188906405	-2.0	-2.0	-2.0	-1.30135521745999
4283176	-2.0	-2.0	-2.0	-2.0	1.9686992136144315	-1.9184001359980236	-2.0	-2.0	-2.0	-0.4824182996953987
4294510	1.3592353823944376	-2.0	-2.0	-2.0	1.9728018071282338	-1.9612533821917906	-2.0	-2.0	-2.0	-1.0258508256710497
4295700	-1.7945251755863927	-1.4590373097525489	-1.9995638224660508	-1.9957157280784232	1.7945275691154758	-1.5941455864736283	-1.999534438008481	-1.99566908667067	-2.0	-2.0
4328643	-2.0	-2.0	-2.0	-2.0	1.9999907899694243	-1.999991460093502	-2.0	-2.0	-2.0	-1.30135521745999
4330543	-1.655764207066079	-1.3761894693816228	-1.5226840375857496	-1.7054271869922533	1.3443445694745058	0.3335172623814026	-1.158263919333625	-1.5264139928424534	-1.6404290979360368	-1.8424125967631513
4354588	-2.0	-2.0	-2.0	-2.0	1.9999886566657752	-1.999990542597793	-2.0	-2.0	-2.0	-1.30135521745999
4373647	-2.0	-2.0	-2.0	-2.0	1.9999952089555544	-1.9999975715632963	-2.0	-2.0	-2.0	-0.2945570458015855
4378943	-1.9886561707666697	-1.992437147996694	-1.992958848380535	-1.9756565444026224	1.9902457226667702	-1.9934808060673834	-1.9936232115101031	-1.9773323374902694	-2.0	-1.657923341701255
4391821	-2.0	-2.0	-2.0	-2.0	1.9999619903701609	-1.9999459888889226	-2.0	-2.0	-2.0	-1.5498439848081125
4393294	-2.0	-2.0	-2.0	-2.0	1.888565816543478	-1.8408449853739917	-2.0	-2.0	-2.0	-1.30135521745999
4407878	-2.0	-2.0	-2.0	-2.0	1.9999438572891433	-1.9999580810274358	-2.0	-2.0	-2.0	-1.30135521745999
4422038	-2.0	-2.0	-2.0	-2.0	1.9004990726295994	-1.9176477675611332	-2.0	-2.0	-2.0	-0.35967578693334346
4429139	0.7336912540181232	-2.0	-2.0	-2.0	1.9588928559665726	-1.9040817466597884	-2.0	-2.0	-2.0	-1.0258508256710497
4459460	-2.0	-2.0	-2.0	-2.0	1.9999897233175996	-1.9999951431265923	-2.0	-2.0	-2.0	-0.7305274013793118
4473333	-2.0	-2.0	-2.0	-2.0	1.9999778377686972	-1.9999840756756047	-2.0	-2.0	-2.0	-1.1903752449557687
4484582	-2.0	-2.0	-2.0	-2.0	1.9999949676890705	-1.9999928396481303	-2.0	-2.0	-2.0	-0.34137348038428833
4487802	-2.0	-2.0	-2.0	-2.0	1.9999842376796446	-1.9999921936681777	-2.0	-2.0	-2.0	-0.6918500842421192
4496953	-1.9976080347922212	-1.9974335745809098	-1.627601314348302	-1.2938882402819458	1.997969218098911	-1.9980659711730975	-1.6747837870152642	-1.3538523259997692	-2.0	-1.712067903246055
4498385	-2.0	-2.0	-2.0	-2.0	1.8711343066970265	-1.6884534703811316	-2.0	-2.0	-2.0	1.1296611889808048
4498810	-2.0	-2.0	-2.0	-2.0	1.9999897233175996	-1.99999475397714	-2.0	-2.0	-2.0	-1.1903752449557687
4526065	-2.0	-2.0	-2.0	-2.0	1.9999747901920557	-1.999987365903914	-2.0	-2.0	-2.0	-1.5498439848081125
4531844	-2.0	-2.0	-2.0	-2.0	1.9999949676890705	-1.999993704879718	-2.0	-2.0	-2.0	-1.0475290154724115
4532086	-2.0	-2.0	-2.0	-2.0	1.9999779901475294	-1.999985808386453	-2.0	-2.0	-2.0	-1.3527478192575508
4543055	-1.1600122180041017	-0.5361261102173066	-1.868565169769989	-1.9256295146988138	1.9987288566516053	-1.9981961306500888	-2.0	-2.0	-2.0	-2.0
4543707	-1.988779615837167	-1.966620677644368	-1.991610542751276	-1.9756259324429353	1.8117811421761836	-1.4904335471209282	-1.9617392690606192	-1.952684041998076	-1.756804288931688	-1.7029060919165988
4619080	-2.0	-2.0	-2.0	-2.0	1.9986164554696342	-1.9982133288083326	-2.0	-2.0	-2.0	0.5913635920858927
4656287	-1.9840753518979117	-1.9733165870244427	-1.9718353935221407	-1.9468373775852792	1.9919804578998117	-1.9935911708436485	-1.991231915826392	-1.9734198096315	-2.0	-2.0
4683084	-1.9987249680217818	-1.9974167748244889	-1.9957140816229344	-1.9752879624150215	1.9987088406073148	-1.9980502876061759	-1.9953443800848099	-1.9747997618121178	-1.9610061936057483	-2.0
4692340	-2.0	-2.0	-2.0	-2.0	1.9957202923252841	-1.9961549998753176	-2.0	-2.0	-2.0	-0.6918500842421192
4693057	-2.0	-2.0	-2.0	-2.0	1.9999933804095695	-1.9999923657378986	-2.0	-2.0	-2.0	0.4722541142115603
4728489	-2.0	-2.0	-2.0	-2.0	1.9634316034400123	-1.9755266467104928	-2.0	-2.0	-2.0	-0.2945570458015855
4743472	-2.0	-2.0	-2.0	-2.0	1.9598265532744914	-1.9612155424844389	-2.0	-2.0	-2.0	-1.4502411508778161
4774546	-1.9292238866135973	-1.804691746574957	-1.3756845564074476	-1.000830384944541	1.8967852925055904	-1.7965775433688786	-1.8756526244470126	-1.813973190351048	-1.8101302497588936	-1.712067903246055
4779870	-1.8285956674171409	-1.6332054454022962	-2.0	-2.0	1.8582957043963693	-1.7587732957112716	-2.0	-2.0	-1.6626076441781774	-1.4941473332209643
4786728	-1.9684001671539324	-1.97068357501023	-2.0	-2.0	1.9920026344552326	-2.0	-2.0	-2.0	-2.0	-2.0
4800871	-1.6764421164679164	-1.5667237626796162	-2.0	-2.0	1.6764444355119923	-1.6749367814772214	-2.0	-2.0	-2.0	-2.0
4923981	0.7309227974865818	-2.0	-2.0	-2.0	1.8515303082800167	-1.663045786394231	-2.0	-2.0	-2.0	-0.7535080961929475
5010077	-2.0	-2.0	-2.0	-2.0	1.937404303372495	-1.870818967158111	-2.0	-2.0	-2.0	0.5293030562329697
5029462	-2.0	-2.0	-2.0	-2.0	1.9999764182395776	-1.9999451460934774	-2.0	-2.0	-2.0	0.4036929605390682
5045097	-2.0	-2.0	-2.0	-2.0	1.9668601271618384	-1.9657911352702042	-2.0	-2.0	-2.0	-0.12292808233882742
5274501	-0.729227598190056	1.7900837197134254	-1.988070405536448	-1.9120791375393955	0.7292293197455416	0.8434903793023448	-1.9872667312638048	-1.9111219730850582	-2.0	-2.0
5412391	-1.5996135147125132	-1.5410004744979846	-1.342825848849945	-0.7826730546755328	1.6483981835946482	-1.6595381964783948	-1.3862341078474347	-0.8431475223792111	-1.9239360759135549	-1.6467440174301298
